date	Go	VimL	Objective-C	Perl	Scala	Ruby	C	C++	C#	Swift	Haskell	JavaScript	Emacs Lisp	PHP	Shell	HTML	CoffeeScript	Clojure	Java	CSS	Python
2014-05-08	2.491496	1.151757	8.802292	0.599749	1.124903	11.505639	4.675658	3.914782	2.118518	0.107418	0.480396	26.597840	0.626604	6.856836	2.237871	2.494480	1.327803	1.214418	8.121979	2.968909	10.580653
2014-05-15	2.516993	1.145707	8.836188	0.596598	1.127898	11.463002	4.674839	3.935769	2.113324	0.106853	0.483809	26.579799	0.623312	6.832685	2.243923	2.490279	1.329732	1.216942	8.126799	2.980024	10.575525
2014-05-22	2.529177	1.143448	8.860984	0.593884	1.128675	11.419707	4.671296	3.929679	2.127345	0.106367	0.481607	26.594770	0.620476	6.819323	2.245531	2.487812	1.323681	1.220269	8.131186	2.984193	10.580588
2014-05-29	2.533580	1.140405	8.861652	0.593716	1.122770	11.386415	4.664492	3.938512	2.127972	0.179290	0.482027	26.576140	0.620169	6.798342	2.251418	2.510067	1.322635	1.216824	8.129795	2.997972	10.545807
2014-06-05	2.554883	1.137128	8.866088	0.593411	1.122512	11.336198	4.668362	3.934637	2.122249	0.268935	0.479406	26.531030	0.616797	6.793534	2.242100	2.513958	1.321290	1.213131	8.161595	3.002134	10.520623
2014-06-12	2.565296	1.143040	8.873829	0.590425	1.122680	11.305334	4.653598	3.926473	2.123204	0.314118	0.482811	26.542959	0.613693	6.785527	2.236635	2.515851	1.314641	1.215752	8.169973	2.998662	10.505497
2014-06-19	2.594695	1.138075	8.867138	0.587861	1.117804	11.267810	4.650759	3.921001	2.119773	0.341712	0.483609	26.560871	0.613923	6.761844	2.250087	2.516506	1.308931	1.213367	8.186610	3.000116	10.497510
2014-06-26	2.618993	1.135185	8.868272	0.584880	1.115017	11.219315	4.653106	3.918405	2.109024	0.365910	0.481157	26.570243	0.613691	6.750605	2.250202	2.512389	1.308056	1.215858	8.199839	3.005071	10.504783
2014-07-03	2.637924	1.136690	8.881107	0.582697	1.116597	11.183191	4.638613	3.915265	2.109765	0.387508	0.479362	26.571560	0.611401	6.742637	2.250416	2.511625	1.306045	1.211321	8.215167	3.002469	10.508640
2014-07-10	2.682551	1.137013	8.884699	0.582791	1.114158	11.144441	4.625186	3.902411	2.108330	0.411382	0.479945	26.545538	0.611359	6.724946	2.256885	2.519712	1.305565	1.214147	8.239058	3.008228	10.501657
2014-07-17	2.704624	1.134748	8.895967	0.580172	1.117684	11.108583	4.612934	3.893408	2.107389	0.426597	0.477789	26.548547	0.608612	6.711791	2.263808	2.516922	1.302543	1.217223	8.275980	3.011774	10.482908
2014-07-24	2.718084	1.129704	8.913050	0.577593	1.118378	11.073360	4.609417	3.895920	2.115009	0.430363	0.478496	26.566437	0.605906	6.701775	2.265070	2.519890	1.299584	1.214644	8.298649	3.009711	10.458960
2014-07-31	2.734595	1.126507	8.890954	0.574518	1.115242	11.034133	4.604596	3.886448	2.120649	0.467500	0.475949	26.577109	0.608314	6.685817	2.272727	2.526191	1.301115	1.208178	8.316436	3.024670	10.448350
2014-08-07	2.753631	1.124446	8.891818	0.572037	1.116034	10.994897	4.609949	3.880882	2.128316	0.485110	0.473894	26.580113	0.608491	6.676575	2.265717	2.546128	1.301105	1.202961	8.333801	3.031238	10.422859
2014-08-14	2.766854	1.118456	8.869551	0.568990	1.115667	10.955847	4.596547	3.874153	2.128134	0.510418	0.471369	26.591917	0.605249	6.680055	2.264804	2.552088	1.299752	1.204920	8.370290	3.042981	10.411960
2014-08-21	2.785415	1.113610	8.858896	0.566525	1.113610	10.911161	4.582188	3.882363	2.130023	0.538754	0.474881	26.601683	0.602627	6.667778	2.257769	2.552140	1.296898	1.213585	8.386792	3.063123	10.400178
2014-08-28	2.788922	1.109482	8.845420	0.564425	1.112249	10.887309	4.584567	3.873502	2.127660	0.550591	0.475887	26.616496	0.603160	6.654124	2.257699	2.573112	1.300390	1.214620	8.408267	3.054533	10.397587
2014-09-04	2.795853	1.105658	8.842506	0.562479	1.116687	10.860814	4.579795	3.868424	2.128598	0.576266	0.474247	26.604720	0.601081	6.650491	2.258189	2.569758	1.301423	1.213191	8.439947	3.063306	10.386567
2014-09-11	2.793419	1.101437	8.830719	0.560332	1.112423	10.835828	4.581537	3.875628	2.120471	0.598786	0.472437	26.615761	0.598786	6.633340	2.257808	2.570934	1.301947	1.211306	8.465405	3.079078	10.382619
2014-09-18	2.799748	1.097458	8.820712	0.558308	1.108405	10.807630	4.581406	3.880785	2.115548	0.615780	0.473467	26.620871	0.596623	6.631271	2.266072	2.578067	1.302718	1.206930	8.464928	3.087112	10.386163
2014-09-25	2.798899	1.095577	8.830022	0.555964	1.109203	10.781348	4.570354	3.886300	2.112119	0.624097	0.476930	26.642684	0.594119	6.622517	2.259287	2.575423	1.305426	1.204589	8.473006	3.087782	10.394353
2014-10-02	2.805007	1.091590	8.854916	0.553941	1.113314	10.755696	4.575447	3.885736	2.107150	0.643550	0.475195	26.646211	0.591957	6.614712	2.256497	2.587775	1.300676	1.200206	8.472045	3.087409	10.380970
2014-10-09	2.830877	1.089631	8.841422	0.551575	1.113965	10.734081	4.569420	3.885359	2.108963	0.659727	0.475869	26.667568	0.592132	6.599973	2.257672	2.590239	1.297823	1.195079	8.487225	3.085034	10.366365
2014-10-16	2.849525	1.088098	8.858305	0.552129	1.115031	10.708611	4.567858	3.881063	2.106170	0.673328	0.482103	26.655714	0.592529	6.587842	2.256996	2.593660	1.298177	1.195831	8.502788	3.081150	10.353093
2014-10-23	2.867259	1.083604	8.848537	0.549848	1.123837	10.672424	4.554355	3.881125	2.108199	0.689322	0.480112	26.658262	0.590081	6.568677	2.271813	2.601722	1.292814	1.196256	8.526674	3.092562	10.342515
2014-10-30	2.860501	1.081702	8.872626	0.552870	1.121765	10.656767	4.559173	3.880772	2.101974	0.694426	0.480756	26.647258	0.587591	6.554312	2.270239	2.598755	1.290030	1.199220	8.560135	3.095537	10.333592
2014-11-06	2.872722	1.082591	8.870860	0.550605	1.122490	10.623753	4.561777	3.875515	2.106663	0.715521	0.484107	26.641841	0.587844	6.543423	2.266259	2.612049	1.292725	1.196968	8.567629	3.104136	10.320521
2014-11-13	2.886068	1.081282	8.883471	0.548591	1.126335	10.611401	4.558344	3.863992	2.114860	0.723505	0.487637	26.613309	0.585694	6.535393	2.265921	2.621048	1.290647	1.195240	8.591949	3.103384	10.311929
2014-11-20	2.904444	1.082565	8.863834	0.546564	1.124812	10.588018	4.552056	3.865551	2.112323	0.744594	0.485834	26.631109	0.586170	6.529718	2.262826	2.616640	1.285876	1.190822	8.612996	3.102474	10.310775
2014-11-27	2.931270	1.078834	8.846437	0.544680	1.131460	10.562046	4.552152	3.862751	2.110304	0.765709	0.489422	26.626145	0.584149	6.528260	2.260288	2.615514	1.284075	1.194611	8.628039	3.104936	10.298916
2014-12-04	2.970557	1.074959	8.827771	0.542723	1.130018	10.534595	4.562020	3.861986	2.113212	0.776068	0.490286	26.609161	0.587295	6.523164	2.257413	2.619229	1.279463	1.192942	8.649485	3.099027	10.298629
2014-12-11	2.996578	1.076364	8.838206	0.540795	1.128615	10.507616	4.553648	3.861327	2.110928	0.794211	0.488544	26.598218	0.585208	6.515662	2.259843	2.617760	1.280142	1.191316	8.655328	3.119367	10.280325
2014-12-18	3.005991	1.073196	8.822610	0.539203	1.127898	10.484501	4.548059	3.862985	2.115134	0.810107	0.487106	26.595468	0.583485	6.509508	2.261005	2.636103	1.276374	1.193019	8.674134	3.123209	10.270904
2014-12-25	3.001637	1.070714	8.828192	0.537956	1.130487	10.465449	4.553133	3.856649	2.115440	0.816030	0.485979	26.617116	0.582136	6.497050	2.260974	2.643000	1.276021	1.190260	8.690455	3.123782	10.257543
2015-01-01	3.015544	1.067358	8.826425	0.536269	1.126943	10.443005	4.551813	3.857513	2.124352	0.831606	0.487047	26.598446	0.580311	6.494819	2.259067	2.647668	1.272021	1.194301	8.702073	3.132124	10.251295
2015-01-08	3.038510	1.062705	8.849854	0.533932	1.127189	10.402641	4.544868	3.853594	2.125409	0.848616	0.487503	26.585674	0.577781	6.500039	2.251799	2.643865	1.266476	1.189094	8.728623	3.136527	10.245299
2015-01-15	3.047668	1.061287	8.850058	0.531929	1.128100	10.371322	4.532956	3.854555	2.135423	0.860851	0.490813	26.578440	0.578183	6.488501	2.258769	2.641655	1.264294	1.184633	8.742130	3.150456	10.247976
2015-01-22	3.076608	1.059664	8.840769	0.529832	1.128772	10.343239	4.527887	3.847040	2.134685	0.888172	0.491438	26.581177	0.575904	6.473163	2.262663	2.651719	1.261870	1.182523	8.756303	3.145717	10.240856
2015-01-29	3.108822	1.060927	8.836806	0.527913	1.134886	10.308332	4.529341	3.840759	2.132055	0.900258	0.489659	26.563974	0.576369	6.470123	2.262120	2.654867	1.259851	1.185892	8.780699	3.149626	10.226722
2015-02-05	3.112455	1.056964	8.839372	0.525941	1.135728	10.287616	4.522588	3.828955	2.134255	0.914681	0.490370	26.563850	0.576757	6.461202	2.268916	2.660196	1.262767	1.184003	8.793638	3.153107	10.226638
2015-02-12	3.120409	1.053645	8.831873	0.524290	1.132161	10.275569	4.508384	3.824528	2.132617	0.924472	0.491363	26.591865	0.574946	6.458639	2.266856	2.661973	1.258801	1.180285	8.816676	3.155868	10.214781
2015-02-19	3.140700	1.055316	8.836376	0.522608	1.133581	10.260294	4.501502	3.827413	2.138403	0.939180	0.489788	26.559620	0.573102	6.455604	2.267162	2.658487	1.257290	1.176500	8.826277	3.163422	10.217375
2015-02-26	3.152518	1.051678	8.848689	0.520807	1.137221	10.234992	4.498566	3.826800	2.136064	0.958587	0.490615	26.558647	0.571127	6.448448	2.269411	2.664419	1.252956	1.177477	8.833593	3.167614	10.199769
2015-03-05	3.163304	1.047750	8.843213	0.518862	1.140494	10.199273	4.491791	3.830054	2.133099	0.975060	0.488783	26.574759	0.571500	6.439403	2.265948	2.687054	1.250783	1.173079	8.848227	3.165810	10.191753
2015-03-12	3.168302	1.046114	8.845779	0.516815	1.138491	10.166529	4.494045	3.839912	2.134672	0.993683	0.486855	26.557312	0.571742	6.418995	2.257009	2.696427	1.250843	1.168452	8.875740	3.165805	10.206476
2015-03-19	3.173340	1.042029	8.851032	0.514797	1.136533	10.149217	4.488933	3.847302	2.126337	1.004725	0.484954	26.568018	0.569510	6.406367	2.253171	2.688386	1.248446	1.166377	8.915693	3.170853	10.193982
2015-03-26	3.179048	1.038208	8.863175	0.512909	1.132365	10.124387	4.487338	3.867882	2.123495	1.020863	0.483176	26.559790	0.567422	6.390307	2.252342	2.690916	1.248823	1.162099	8.942465	3.161703	10.191288
2015-04-02	3.192829	1.037114	8.857446	0.511149	1.130948	10.094575	4.486752	3.874361	2.116206	1.054399	0.481517	26.547646	0.565474	6.378250	2.249549	2.696496	1.247006	1.160580	8.953750	3.178013	10.185940
2015-04-09	3.202716	1.033134	8.855435	0.509188	1.133988	10.068138	4.479374	3.876713	2.130224	1.082331	0.479669	26.549086	0.563304	6.370994	2.243377	2.695988	1.242221	1.156126	8.983347	3.170738	10.173911
2015-04-16	3.205395	1.034948	8.855917	0.507664	1.130595	10.045371	4.475782	3.870018	2.136113	1.101165	0.478234	26.545677	0.561619	6.359289	2.241570	2.722256	1.238504	1.155120	8.993256	3.168608	10.172900
2015-04-23	3.212232	1.032416	8.868502	0.506422	1.130275	10.025688	4.469725	3.870336	2.140673	1.118043	0.479511	26.551682	0.560245	6.346177	2.236086	2.718043	1.237920	1.152294	9.020183	3.163303	10.160245
2015-04-30	3.218251	1.029645	8.861779	0.505063	1.127242	10.008540	4.474808	3.872148	2.137367	1.139441	0.480664	26.546297	0.561181	6.343784	2.234964	2.720508	1.237038	1.151641	9.039893	3.162132	10.147615
2015-05-07	3.218587	1.026639	8.860236	0.506021	1.126384	9.991485	4.473908	3.873008	2.140859	1.165308	0.481693	26.541783	0.559543	6.330130	2.235738	2.719864	1.235859	1.148279	9.064591	3.157767	10.142318
2015-05-14	3.225963	1.023576	8.862909	0.504511	1.123023	9.966528	4.477540	3.871156	2.136897	1.200640	0.480256	26.528088	0.557873	6.313670	2.236344	2.719026	1.234598	1.147279	9.083632	3.155622	10.150868
2015-05-21	3.230177	1.023494	8.867865	0.503279	1.120279	9.944591	4.478695	3.866534	2.134095	1.217063	0.481502	26.533427	0.556510	6.305500	2.230879	2.719640	1.231581	1.144475	9.117085	3.150330	10.142999
2015-05-28	3.247756	1.020654	8.869800	0.501882	1.117170	9.916996	4.473506	3.865457	2.137825	1.220925	0.480166	26.524949	0.554966	6.292829	2.229515	2.719332	1.230576	1.141299	9.171412	3.148827	10.134157
2015-06-04	3.265630	1.020359	8.882418	0.502960	1.114213	9.893151	4.478510	3.864851	2.136978	1.236945	0.478895	26.512490	0.555903	6.293016	2.223613	2.716947	1.227319	1.140684	9.183231	3.147711	10.124176
2015-06-11	3.268303	1.019845	8.902647	0.501524	1.111031	9.879298	4.475320	3.861013	2.133276	1.250210	0.477527	26.503971	0.554316	6.277446	2.219663	2.711588	1.223814	1.144626	9.209800	3.148321	10.126461
2015-06-18	3.278453	1.017038	8.914042	0.500144	1.107974	9.859290	4.477362	3.859960	2.132191	1.277879	0.478606	26.490859	0.552790	6.267349	2.218340	2.706519	1.220446	1.141476	9.246674	3.146836	10.105772
2015-06-25	3.279080	1.014271	8.918429	0.498783	1.104959	9.842012	4.474727	3.866164	2.131163	1.310200	0.479691	26.468904	0.553673	6.257458	2.214691	2.708701	1.217126	1.138370	9.269247	3.147821	10.104530
2015-07-02	3.280640	1.014189	8.922960	0.497572	1.104657	9.818113	4.471003	3.863918	2.128369	1.335587	0.478526	26.468908	0.552328	6.254166	2.216456	2.704504	1.214170	1.135606	9.282449	3.142558	10.113323
2015-07-09	3.287880	1.012021	8.922887	0.496508	1.102295	9.808999	4.468570	3.858032	2.130945	1.361239	0.477503	26.474082	0.551147	6.252673	2.214092	2.703473	1.211574	1.133178	9.288735	3.142966	10.101202
2015-07-16	3.296677	1.009622	8.930180	0.495331	1.099682	9.792862	4.462720	3.855998	2.133005	1.369863	0.478741	26.456368	0.552211	6.247334	2.211215	2.704176	1.208703	1.132862	9.328341	3.140257	10.093852
2015-07-23	3.290049	1.007592	8.935878	0.494335	1.099837	9.777904	4.456113	3.852977	2.138177	1.378935	0.477779	26.445753	0.551101	6.237139	2.211500	2.705835	1.208638	1.130585	9.359256	3.145770	10.094846
2015-07-30	3.288635	1.005713	8.940460	0.493413	1.100146	9.759668	4.457245	3.848151	2.134190	1.390528	0.476887	26.441286	0.550073	6.227867	2.209736	2.703149	1.206384	1.128476	9.389017	3.144624	10.104349
2015-08-06	3.293674	1.003652	8.938626	0.492402	1.100247	9.742019	4.455177	3.844976	2.129815	1.401814	0.475910	26.450701	0.548946	6.217458	2.207563	2.699965	1.203911	1.126163	9.423960	3.140535	10.102486
2015-08-13	3.296264	1.001575	8.938942	0.491383	1.097971	9.726565	4.455364	3.839372	2.130111	1.413020	0.474925	26.445348	0.547810	6.216350	2.207698	2.699081	1.201420	1.123833	9.446782	3.141090	10.105095
2015-08-20	3.301809	0.999695	8.938587	0.490461	1.095910	9.712998	4.456387	3.832164	2.126112	1.433835	0.476380	26.433248	0.546781	6.207026	2.208246	2.696360	1.199165	1.121723	9.478328	3.137540	10.107244
2015-08-27	3.302881	1.000234	8.929492	0.491918	1.093933	9.695479	4.457718	3.829937	2.126962	1.447646	0.475521	26.432420	0.545795	6.200515	2.211291	2.693839	1.199344	1.119700	9.510424	3.136566	10.098384
2015-09-03	3.318056	0.998457	8.932329	0.493383	1.091989	9.682926	4.454473	3.825469	2.123182	1.461441	0.474676	26.415844	0.544825	6.191835	2.209699	2.698405	1.197213	1.117710	9.540289	3.135669	10.092129
2015-09-10	3.326486	0.996779	8.926654	0.492553	1.092488	9.671320	4.451655	3.821374	2.121948	1.470657	0.473878	26.413465	0.543910	6.186096	2.208320	2.698539	1.195201	1.115832	9.570942	3.135067	10.086839
2015-09-17	3.323854	0.995292	8.924992	0.491819	1.090858	9.659223	4.447345	3.822666	2.118782	1.484779	0.473171	26.420680	0.543098	6.181530	2.209687	2.699175	1.195748	1.114167	9.579973	3.132721	10.090439
2015-09-24	3.327202	0.994202	8.929195	0.491280	1.089664	9.648653	4.442478	3.825467	2.116464	1.492468	0.474982	26.417379	0.542504	6.177094	2.207269	2.698549	1.194440	1.112948	9.597430	3.133950	10.086382
2015-10-01	3.335659	0.993254	8.929984	0.490812	1.088625	9.639451	4.440568	3.821819	2.114445	1.498023	0.474529	26.410793	0.541987	6.173529	2.209816	2.698302	1.193301	1.111886	9.616190	3.130961	10.086067
2015-10-08	3.338910	0.992146	8.926995	0.490264	1.087411	9.633347	4.437939	3.822204	2.112087	1.510293	0.476323	26.404573	0.541382	6.166643	2.207352	2.697616	1.191970	1.110646	9.642641	3.127469	10.081788
2015-10-15	3.345173	0.991248	8.925877	0.489821	1.086427	9.624626	4.438564	3.818743	2.112496	1.513569	0.475892	26.394596	0.540892	6.168025	2.205353	2.697495	1.190891	1.109641	9.659447	3.124637	10.086589
